	SRR1927149	SRR1929485
COG0381	180.343567614332	225.105478494167
COG0382	138.639239882691	130.083841894791
COG0383	93.6093388786827	209.893165826439
COG0384	8.55131701723287	22.5497868977206
COG0385	284.761973308542	188.67847240862
COG0386	48.9055706586483	69.32266957768
COG0387	0.417583665713338	10.5879902506512
COG0388	763.313928032982	634.672658346962
COG0389	498.695344037836	514.051599585383
COG0390	8.60344329254486	17.8609927731102
COG0391	23.7839470576917	74.0941207790637
COG0392	27.7673343509908	66.3337449340401
COG0393	35.8883810992111	98.7844425871802
COG0394	183.84173768499	193.099644827033
COG0395	432.252137391284	376.767765049612
COG0396	200.667901373434	297.543074603583
COG0397	0.152354314859126	8.77823670564305
COG0398	36.3505848400538	77.2373352432905
COG0399	481.50198047195	512.196126517819
COG0400	1.02035713483465	15.121891579025
COG0401	1.65232566379294	16.4142174964334
COG0402	213.19876843252	313.304860930463
COG0403	92.3384718271013	75.7893161369359
COG0404	106.360992646557	105.882582392573
COG0405	163.944134618777	41.366547606337
COG0406	256.375195299388	257.068653617982
COG0407	3.1200618059665	23.955242056389
COG0408	0.389214489693448	7.05628972152231
COG0409	1.12783744172533	17.8578031029935
COG0410	242.052896572115	207.414540222881
COG0411	132.218294587164	169.678268478201
COG0412	2.18298561610673	51.4407303105617
COG0413	211.931348653618	123.777490764566
COG0414	188.264276955023	117.638598637612
COG0415	0.434760866146936	12.9567546620783
COG0416	210.542132818487	151.529824918691
COG0417	7.644729264704	14.1227308530575
COG0418	0.946618951177502	11.022035640139
COG0419	462.324618485726	370.661498139782
COG0420	250.53449231508	190.075381112275
COG0421	33.9445957489915	70.2336107763142
COG0422	322.81817651662	288.477336494088
COG0423	353.940870294653	454.150077852797
COG0424	240.208140384496	175.507619474558
COG0425	85.3754756591081	69.1798150707393
COG0426	330.71873904936	419.062140054535
COG0427	208.281595835899	376.176409443801
COG0428	256.76669699441	326.23793179825
COG0429	5.49832113008723	11.2551065177218
COG0430	0.179453402010299	18.6835656872155
COG0431	0.61293620424165	20.7023061617309
COG0432	44.4887480657252	80.3139631999343
COG0433	90.5314922297982	133.999691086751
COG0434	11.2120953869014	8.50300358644193
COG0435	6.12851544544931	14.5376849391488
COG0436	1094.12615400275	1067.0066882212
COG0437	10.5686652048579	126.847972417968
COG0438	982.837389048785	1136.30413767426
COG0439	229.832652786731	103.445781863986
COG0440	230.602681068345	171.998727067503
COG0441	860.516289043492	913.030791202153
COG0442	507.09721902379	520.996467570906
COG0443	787.657541956261	904.99612660995
COG0444	295.239034036263	236.218398068966
COG0445	515.670563309388	448.508399049234
COG0446	428.025994315274	451.194885567937
COG0447	187.779943337462	94.9124391158855
COG0448	483.279789503669	258.077761642191
COG0449	569.158830584763	473.768323959936
COG0450	67.4419900594389	55.0411077708943
COG0451	1106.1550122541	1057.07847278257
COG0452	315.266330262241	247.094754017118
COG0454	401.761777732851	307.607436664119
COG0455	138.79941264724	50.7953528239305
COG0456	197.654214648797	150.526310069074
COG0457	375.392366023935	380.14423312142
COG0458	1204.36682608186	975.551393363524
COG0459	641.321460564881	692.806751983442
COG0460	405.846896236987	358.239239242552
COG0461	272.288422897062	250.346236583976
COG0462	365.929213720654	268.355601764636
